step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy
1866,591976,7464,0.11812956702718755,0.5,0.9333333333333333
1867,592300,7468,0.22660514491277625,0.0,0.8024691358024691
1868,592560,7472,0.15576745366756073,0.0,0.875
1869,592820,7476,0.11363474956315871,0.0,0.891566265060241
1870,593048,7480,0.27743011059728434,0.0,0.8645833333333334
1871,593404,7484,0.20847173595254065,0.0,0.8727272727272727
1872,593664,7488,0.3688009662287895,0.0,0.794392523364486
1873,594020,7492,0.12271027703013662,0.0,0.9042553191489362
1874,594344,7496,0.20450599130640038,0.0,0.8972602739726028
1875,594828,7500,0.17039785488516485,0.0,0.8778625954198473
1876,595056,7504,0.3380919799052045,0.0,0.7746478873239436
1877,595444,7508,0.17295799647090537,0.25,0.8636363636363636
1878,595864,7512,0.17400825936037873,0.0,0.910828025477707
1879,596156,7516,0.205860860624146,0.0,0.8918918918918919
1880,596640,7520,0.1554012387195007,0.0,0.8846153846153846
1881,597060,7524,0.2605047363885386,0.0,0.8348623853211009
1882,597416,7528,0.17067569205465688,0.0,0.883495145631068
1883,597900,7532,0.16541770323498847,0.25,0.8888888888888888
1884,598288,7536,0.1615486904560623,0.25,0.8956521739130435
1885,598516,7540,0.20324025733294565,0.25,0.8767123287671232
1886,598872,7544,0.09561961256808854,0.0,0.9078947368421053
1887,599164,7548,0.20968943694369013,0.0,0.8828828828828829
1888,599616,7552,0.16408492199166597,0.25,0.875
1889,599972,7556,0.12322566193766975,0.0,0.9333333333333333
1890,600456,7560,0.1403525850912696,0.0,0.8111111111111111
1891,600812,7564,0.24241488675635353,0.0,0.8247422680412371
1892,601136,7568,0.08415893228471902,0.0,0.9210526315789473
1893,601492,7572,0.144631263956347,0.0,0.9047619047619048
1894,601720,7576,0.307490195252595,0.0,0.8522727272727273
1895,601948,7580,0.23557794704789875,0.0,0.8493150684931506
1896,602272,7584,0.17416194859548179,0.0,0.8674698795180723
1897,602500,7588,0.21917267430959422,0.0,0.8472222222222222
1898,602792,7592,0.13274283923658034,0.0,0.875
1899,603084,7596,0.2109450280691678,0.0,0.8461538461538461
1900,603408,7600,0.24231685480703408,0.0,0.8648648648648649
1901,603668,7604,0.17575976207308494,0.25,0.8831168831168831
1902,603960,7608,0.36130398733052516,0.0,0.8461538461538461
1903,604284,7612,0.20304786256528923,0.0,0.8947368421052632
1904,604704,7616,0.13039686058336708,0.25,0.8943089430894309
1905,605092,7620,0.31197875516055723,0.0,0.8544303797468354
1906,605256,7624,0.3899707012156467,0.0,0.7857142857142857
1907,605516,7628,0.2087045688758502,0.0,0.8333333333333334
1908,605904,7632,0.15578222482242152,0.0,0.9105691056910569
1909,606164,7636,0.24086387501908013,0.0,0.8260869565217391
1910,606552,7640,0.18908429330987678,0.0,0.8192771084337349
1911,606844,7644,0.31877229091050546,0.0,0.822429906542056
1912,607040,7648,0.17853782074348357,0.25,0.9333333333333333
1913,607460,7652,0.11640669840109807,0.0,0.8735632183908046
1914,607720,7656,0.18771812457679599,0.0,0.8405797101449275
1915,607916,7660,0.16752143070201267,0.0,0.9027777777777778
1916,608112,7664,0.27087542701434647,0.0,0.8428571428571429
1917,608436,7668,0.1644203411577036,0.0,0.8243243243243243
1918,608696,7672,0.12361805273255767,0.25,0.8970588235294118
1919,608924,7676,0.2801466874336705,0.0,0.875
1920,609152,7680,0.32606687025365516,0.0,0.8125
1921,609540,7684,0.17444991149984257,0.0,0.8632478632478633
1922,609832,7688,0.13661531001573524,0.0,0.881578947368421
1923,610092,7692,0.2049522329785161,0.0,0.8666666666666667
1924,610544,7696,0.16693536436250156,0.0,0.8632478632478633
1925,610996,7700,0.15956466824857804,0.0,0.8833333333333333
1926,611256,7704,0.2062693602372584,0.25,0.8904109589041096
1927,611484,7708,0.2776453250999253,0.0,0.8095238095238095
1928,611680,7712,0.17033567717062068,0.0,0.8840579710144928
1929,612100,7716,0.20184416392732546,0.0,0.8666666666666667
1930,612456,7720,0.1838742006406483,0.0,0.8867924528301887
1931,612876,7724,0.15063938523384543,0.0,0.904
1932,613232,7728,0.18000973631747033,0.0,0.8736842105263158
1933,613652,7732,0.15233331441771408,0.0,0.8943089430894309
1934,614072,7736,0.15844397701963706,0.25,0.8898305084745762
1935,614396,7740,0.17413935607201997,0.25,0.8571428571428571
1936,614720,7744,0.17284178044981163,0.0,0.8932038834951457
1937,615044,7748,0.1989795861135273,0.0,0.8602150537634409
1938,615304,7752,0.23949682776208517,0.0,0.8514851485148515
1939,615628,7756,0.17686281054076486,0.0,0.8725490196078431
1940,615856,7760,0.13662225199447633,0.0,0.8955223880597015
1941,616116,7764,0.14963936871554853,0.0,0.9041095890410958
1942,616344,7768,0.1945092009032854,0.0,0.8783783783783784
1943,616604,7772,0.3014922142765524,0.0,0.8404255319148937
1944,617088,7776,0.09194666503729056,0.0,0.8737864077669902
1945,617380,7780,0.18866461072239726,0.0,0.8673469387755102
1946,617704,7784,0.23135151677716684,0.0,0.8383838383838383
1947,618220,7788,0.22312454036635576,0.0,0.8677248677248677
1948,618416,7792,0.18908141542039447,0.0,0.9076923076923077
1949,618740,7796,0.21995988996008853,0.0,0.8313253012048193
1950,619032,7800,0.16399159778553965,0.0,0.8533333333333334
1951,619324,7804,0.29289401858523484,0.0,0.8705035971223022
1952,619680,7808,0.1750131823635035,0.0,0.8660714285714286
1953,620004,7812,0.18176489487650985,0.0,0.9159663865546218
1954,620296,7816,0.23076074788945944,0.0,0.8631578947368421
1955,620556,7820,0.1531025993955864,0.0,0.9081632653061225
1956,620816,7824,0.17545573289902422,0.0,0.9032258064516129
1957,621140,7828,0.26424000196376746,0.0,0.8252427184466019
1958,621432,7832,0.16770561482729487,0.0,0.8984375
1959,621724,7836,0.23298438546822264,0.0,0.7972972972972973
1960,621952,7840,0.2737164549887579,0.0,0.8571428571428571
1961,622276,7844,0.1875104716014855,0.25,0.9173553719008265
1962,622472,7848,0.4204881810788537,0.0,0.8390804597701149
1963,622700,7852,0.27350577087600136,0.0,0.8045977011494253
1964,623120,7856,0.21507454322209738,0.0,0.864
1965,623444,7860,0.17252962332573338,0.0,0.898989898989899
1966,623832,7864,0.2128693577600003,0.0,0.8210526315789474
1967,624124,7868,0.16865895927964178,0.25,0.868421052631579
1968,624384,7872,0.12204327636003887,0.0,0.8947368421052632
1969,624644,7876,0.13598062028884766,0.0,0.9104477611940298
1970,624904,7880,0.23466173394787887,0.0,0.8602150537634409
1971,625196,7884,0.23075318676182396,0.0,0.8846153846153846
1972,625552,7888,0.20331051578253378,0.0,0.8407079646017699
1973,625972,7892,0.16601061688663676,0.0,0.88
1974,626168,7896,0.26261442967850435,0.0,0.8452380952380952
1975,626364,7900,0.21145472177945243,0.25,0.8666666666666667
1976,626688,7904,0.08311161799293862,0.25,0.9294117647058824
1977,626980,7908,0.17896636202043606,0.0,0.8846153846153846
1978,627208,7912,0.24902096149293843,0.0,0.7777777777777778
1979,627468,7916,0.19081436550631595,0.0,0.8791208791208791
1980,627728,7920,0.12873464994621095,0.0,0.9066666666666666
1981,628052,7924,0.1042178158924532,0.0,0.8783783783783784
1982,628440,7928,0.15921074032359936,0.0,0.8623853211009175
1983,628700,7932,0.21658014286738297,0.0,0.8695652173913043
1984,629152,7936,0.12255149609939023,0.0,0.9256198347107438
1985,629476,7940,0.14191430932813176,0.0,0.8958333333333334
1986,629800,7944,0.17131148108568323,0.0,0.8962264150943396
1987,630092,7948,0.16943703338096883,0.0,0.8611111111111112
1988,630416,7952,0.10800562934843565,0.0,0.9259259259259259
1989,630740,7956,0.221135263665921,0.0,0.8598130841121495
1990,631032,7960,0.12444217953196203,0.25,0.9494949494949495
1991,631420,7964,0.15466701550130482,0.0,0.9074074074074074
1992,631744,7968,0.1683693179306956,0.0,0.9197080291970803
1993,632100,7972,0.3054136392864264,0.0,0.8
1994,632424,7976,0.18544497349200847,0.0,0.8653846153846154
1995,632972,7980,0.10832802082450874,0.0,0.9047619047619048
1996,633232,7984,0.1799631480180987,0.0,0.8795180722891566
1997,633652,7988,0.2087861819060772,0.0,0.8666666666666667
1998,634040,7992,0.24970965548202342,0.0,0.8428571428571429
1999,634460,7996,0.11027911707455845,0.0,0.8837209302325582
2000,634944,8000,0.1466095763890736,0.0,0.879746835443038
2001,635396,8004,0.09507114214979447,0.0,0.9019607843137255
2002,635624,8008,0.3749899372806184,0.0,0.8369565217391305
2003,636076,8012,0.22384003946966693,0.0,0.8870967741935484
2004,636336,8016,0.24483160315163363,0.0,0.872093023255814
2005,636596,8020,0.20648353106934267,0.0,0.8208955223880597
2006,637048,8024,0.15857463077675313,0.0,0.8926174496644296
2007,637404,8028,0.1457401870669204,0.0,0.8607594936708861
2008,637760,8032,0.2101368877692228,0.0,0.9057971014492754
2009,638052,8036,0.14081485395646126,0.0,0.8524590163934426
2010,638280,8040,0.1642877359464489,0.0,0.9027777777777778
2011,638476,8044,0.26485228167699004,0.0,0.84375
2012,638704,8048,0.16110415484676618,0.0,0.8787878787878788
2013,639028,8052,0.2503733552353265,0.0,0.8962962962962963
2014,639320,8056,0.21182149144782134,0.0,0.825
2015,639644,8060,0.19566622076590243,0.0,0.8484848484848485
2016,639840,8064,0.15317430495662968,0.0,0.8985507246376812
2017,640196,8068,0.15025285548241676,0.0,0.9051724137931034
2018,640456,8072,0.16266589443249843,0.25,0.9102564102564102
2019,640812,8076,0.2033166397947318,0.0,0.8387096774193549
2020,641136,8080,0.1807027941837002,0.0,0.8899082568807339
2021,641460,8084,0.2592043824287615,0.0,0.8688524590163934
2022,641784,8088,0.26962126809514086,0.0,0.8596491228070176
2023,642108,8092,0.12912913325774325,0.0,0.8783783783783784
2024,642400,8096,0.18186294784258983,0.0,0.8921568627450981
2025,642724,8100,0.19252334003345578,0.25,0.9074074074074074
2026,642920,8104,0.3388675556827339,0.0,0.8481012658227848
2027,643180,8108,0.1160464622817204,0.25,0.9142857142857143
2028,643376,8112,0.3373906154094603,0.0,0.8227848101265823
2029,643636,8116,0.256743288457035,0.0,0.8088235294117647
2030,643896,8120,0.1740771636459987,0.25,0.868421052631579
2031,644124,8124,0.20280139747375817,0.0,0.8461538461538461
2032,644384,8128,0.22548857671986475,0.25,0.8791208791208791
2033,644804,8132,0.1265609337417029,0.0,0.8857142857142857
2034,645096,8136,0.17287840637151922,0.0,0.8695652173913043
2035,645484,8140,0.15471886311867225,0.0,0.8309859154929577
2036,645680,8144,0.24681538551054616,0.0,0.8524590163934426
2037,646132,8148,0.18279718536481612,0.0,0.8652482269503546
2038,646840,8152,0.11193953768215875,0.0,0.8867924528301887
2039,647228,8156,0.15032554344877638,0.0,0.8504672897196262
2040,647552,8160,0.19704759413014158,0.0,0.8556701030927835
2041,647844,8164,0.14470676711529668,0.0,0.8958333333333334
2042,648136,8168,0.11836701940330609,0.0,0.9176470588235294
2043,648364,8172,0.2686191392138276,0.0,0.8255813953488372
2044,648656,8176,0.22435289032751835,0.0,0.8363636363636363
2045,649044,8180,0.17503972154991376,0.0,0.8727272727272727
2046,649432,8184,0.1340522591531232,0.0,0.875
2047,649628,8188,0.3952338487024643,0.0,0.7575757575757576
2048,650048,8192,0.14742871897245252,0.0,0.8974358974358975
2049,650500,8196,0.10071203380611352,0.0,0.9105691056910569
2050,650888,8200,0.22181564857773536,0.25,0.8260869565217391
2051,651244,8204,0.21031177110719337,0.0,0.86
2052,651600,8208,0.2556023671539556,0.0,0.85
2053,651988,8212,0.14258732232754392,0.0,0.8878504672897196
2054,652440,8216,0.19306405167221635,0.0,0.8394160583941606
2055,652700,8220,0.16438074171824868,0.0,0.8928571428571429
2056,652992,8224,0.13525641677430691,0.0,0.908256880733945
2057,653252,8228,0.2238388809449584,0.0,0.8625
2058,653576,8232,0.2649636868157418,0.0,0.8297872340425532
2059,653932,8236,0.12498408029329777,0.0,0.8936170212765957
2060,654320,8240,0.19202261254399602,0.0,0.868421052631579
2061,654612,8244,0.3833579231314985,0.0,0.8617886178861789
2062,654968,8248,0.11170378513915398,0.0,0.9146341463414634
2063,655196,8252,0.2215927429499264,0.0,0.8714285714285714
2064,655648,8256,0.15705435284893987,0.0,0.9044117647058824
2065,656004,8260,0.1441349935061056,0.0,0.8591549295774648
2066,656520,8264,0.08383933598042281,0.0,0.9320388349514563
2067,656940,8268,0.12470104436819972,0.0,0.8865979381443299
2068,657168,8272,0.2639840022871885,0.0,0.8488372093023255
2069,657428,8276,0.20848137634746522,0.0,0.8837209302325582
2070,657720,8280,0.1970516433362644,0.0,0.8356164383561644
2071,657948,8284,0.19039933952654436,0.0,0.8717948717948718
2072,658176,8288,0.17865342138488752,0.0,0.8987341772151899
2073,658692,8292,0.19154557218790785,0.0,0.8240740740740741
2074,658984,8296,0.15913156299240871,0.0,0.8913043478260869
2075,659244,8300,0.14556092266425857,0.0,0.8765432098765432
2076,659664,8304,0.16669208517162476,0.0,0.883495145631068
2077,659892,8308,0.2567864683368663,0.0,0.8823529411764706
2078,660280,8312,0.15420279324270214,0.0,0.9148936170212766
2079,660636,8316,0.18090685023222544,0.0,0.8888888888888888
2080,660992,8320,0.21353396347669226,0.0,0.8857142857142857
2081,661476,8324,0.1607020557510129,0.0,0.8851351351351351
2082,661736,8328,0.14417418246464753,0.0,0.8970588235294118
2083,662060,8332,0.2189324741763395,0.0,0.8992248062015504
2084,662416,8336,0.1211264145809008,0.0,0.898876404494382
2085,662708,8340,0.18669557515309876,0.0,0.8888888888888888
2086,663032,8344,0.2367686848722252,0.0,0.8446601941747572
2087,663228,8348,0.25924307555605364,0.0,0.8235294117647058
2088,663680,8352,0.13634999745849735,0.0,0.903448275862069
2089,664164,8356,0.25007856557224006,0.0,0.849624060150376
2090,664360,8360,0.3808497617725753,0.0,0.8152173913043478
2091,664748,8364,0.15434519718936934,0.0,0.90625
